text,label,lang
"#eritrea: announcement from ministry of health *61 patients diagnosed positive for covid-19 at q/centers in central, anseba &amp; s/red sea regions;*59 patients fully recovered; total = 1973;*no. of deaths = 7;*total no. of confirmed cases to-date = 2627<URL>",1,en
👍💥donc tous les resultats qu’on nous assène sont faussés ‼️l’oms confirme que les tests pcr pour le covid-19 sont le plus souvent invalides - planetes360 enfin ! c’est pas trop tôt ! <URL>,1,fr
l’oms confirme que les tests pcr pour le covid-19 sont le plus souvent invalides <URL> <URL>,1,fr
l’oms confirme que les tests pcr pour le covid-19 sont le plus souvent invalides <URL>,1,fr
"#eritrea: announcement from the ministry of health *29 patients diagnosed positive for covid-19 at q/centers in central, n/r/sea, &amp; gash barka regions;*39 patients fully recovered; total = 2631;*no. of deaths = 7;*total no. of confirmed cases = 3038<URL>",1,en
l’oms confirme que les tests pcr pour le covid-19 sont le plus souvent invalides. <URL>,1,fr
no ar. não é verdade que teste para covid-19 dá positivo em contato com água. <URL> <URL>,1,pt
doria zomba de bolsonaro e posta foto com filtro de jacaré após tomar vacina <URL>,1,pt
las afirmaciones falsas del vídeo que dice que la vacuna contra la covid-19 causará esterilidad y matará a millones de personas <URL> via <USER>,1,es
(1/2) health dg datuk dr noor hisham abdullah noor on friday said the government is likely to draft a policy that will make it mandatory for malaysians to be vaccinated against #covid19 when a #vaccine is successfully developed.<URL>,1,en
यी वैज्ञानिकले पहिलो कोरोनाभाइरस पत्ता लगाएकी थिइन् <URL>,1,ne
"an experimental covid-19 vaccine from germany’s curevac produced disappointing results in a key study, which the company attributed to variants <URL>",1,en
"če pričakujemo, da bo cepivo povzročalo neplodnost, potem bi do sedaj že morali opaziti, da okužba povzroča neplodnost, kar pa ni slučaj. <URL>",1,sl
"rothschild filed covid-19 test patent in 2015 ahead of outbreak, millions of test kits sold in advance <URL> via <USER>",1,en
prestiżowe brytyjskie pismo: badania nad covid-19 z udziałem polaków przełomowe#wieszwięcej #koronawirus <URL>,1,pl
"amidst heightened concerns from healthcare workers about how to best prevent the spread of the sars-cov-2 virus to their families, experts advise taking reasonable precautions but to also consider what is known about transmission. <URL>",1,en
now online! emergence of an early sars-cov-2 epidemic in the united states <URL>,1,en
"dos nuevas variantes de sars-ncov-2, el virus que causa la #covid_19, han encendido las alarmas en todo el mundo por sus características inusuales que las hacen potencialmente más peligrosas que las que se conocían hasta ahora #cubaporlavida #cubacoopera <USER> <URL>",1,es
the sars-cov-2 #deltavariant has quickly spread to nearly 100 countries worldwide &amp; is now responsible for more than 83% of u.s. #covid19 cases. how dangerous is this variant? will vaccines continue to protect against delta infection? learn more here: <URL>,1,en
jasna deklaracja papieża franciszka: trzeba przyjąć szczepionkę na covid-19 <URL>,1,pl
بعد ساعات من الإعلان عن تعديل وزاري واسع.. احتجاجات عنيفة تجتاح مدنا تونسية وسط غضب على تردي الأوضاع الاقتصادية <URL>,1,ar
"der tod des 82-jährigen, der in würzburg vergangene woche nach der impfung noch in der nähe des impfzentrums auf dem weg zu seinem auto starb, stand nicht im zusammenhang mit der impfung. das teilte die zuständige staatsanwaltschaft jetzt mit. <URL>",1,de
"💉 el wanda metropolitano, el hospital zendal y los centros de atención primaria de madrid ya están preparados para comenzar con la vacunación a mayores de 80 años, profesores, policías, bomberos y trabajadores de protección civil <URL>",1,es
"morti, ictus e paralisi faccialiora è giallo su un altro vaccino <URL> via <USER>",1,it
"🤔irgendwie macht einem das angst""das update des sicherheitsberichts des paul-ehrlich-instituts (pei) zur corona-impfung weist 1.178 schwere reaktionen auf den impfstoff aus, das sind 0,03 prozent aller fälle. nach einer impfung verstarben 223 personen.""<URL>",1,de
echange mail entre #fauci et #zuckerberg marc zuckerberg à tony fauci: un peu d'aide $$ pour les vaccins? histoire qu'on en profite tous quand le public aura bien été préparé.. vous vous étonnez de voir vos facebook bloqués quand vous parlez de vaccin??ecrit en... février 2020 <URL>,1,fr
"faucigateanthony fauci et markounet zuckerberg discutaient déjà d'un vaccin mis au point en très peu de temps , avant que l'épidémie n'arrive chez nous et alors que nos brillants dirigeants assuraient que tout allait bien... 😱 💲💲💲👿👿à partager au max ! 🙏 <URL>",1,fr
"intéressant ce mail entre fauci et zuckerberg... virus séquencé en janvier, vaccin prêt en février pour 1ère administration chez l’homme en avril (on rappelle qu’une phase pré-clinique doit être validée avant). plus qu’étonnant... <USER> d’investigation... #covid #covid_19 <URL>",1,fr
"le 27/02/2020 : échange entre fauci et m.zuckerberg : les vaccins (déjà prêts???! et les essais rapides à venir), avec aide financière et stratégique de facebook...c’est trop gentil de penser à vos semblables! quand 2 monstres jouent avec nos libertés et nos vies <URL>",1,fr
protest against fuel price hike near hsr police station. <USER> <USER> <USER> <USER> <USER> <USER> <USER> #petroldieselpricehike #petrolpricehike #petrol100notout #dieselprice <URL>,1,en
demonstration condemning rise in fuel prices was staged by the #ntkians of <USER> on 23-06-2021 in front of the <USER> office!#ntkமக்களின்நம்பிக்கை #ntkwelfareactivities <URL> <URL>,1,en
einen traurigen rekord verzeichnet die ema in diesem jahr. noch nie in der geschichte der ema wurden so viele schwerwiegende nebenwirkungen und todesfälle nach impfungen in ihrer datenbank dokumentiert. im märz explodierten die zahlen geradezu. <URL>,1,de
here’s how scientists know the novel coronavirus wasn’t made in a lab <URL> <URL>,1,en
"i sinistri già sono dementi così, figuriamoci con quest'uso prolungato della mascherina🤦la neurologa tedesca ci avverte: «ci sono cellule nervose che non possono stare più di tre minuti senza ossigeno, non possono sopravvivere».<URL>",1,it
«la carenza di ossigeno inibisce lo sviluppo del cervello e i danni che ne derivano non possono essere annullati»<URL>,1,it
"у кракові виявили коронавірус у школі, де в неділю має відкритися виборча дільниця<URL> <URL>",1,uk
"une publication très virale en afrique affirme que le pr didier raoult a appelé les africains à ""ne pas prendre le vaccin de bill gates"" contre le #coronavirus car il contiendrait ""du poison"". ❌ c'est (doublement) faux <URL> #coronavirusfacts #afp",1,fr
"an article claims that the number of miscarriages increased by “366%"" in six weeks as a result of women receiving a covid-19 vaccine. the claim, which is based on uk figures, takes data out of context and presents an unfounded conclusion. our fact-check: <URL>",1,en
#webqoof video of a woman police constable suffering from an unrelated health issue is being shared falsely as her having contracted #coronavirus.<URL>,1,en
the north east of england has the highest rate of coronavirus infection in the country - double that of london - according to new data. here's an explanation of what that actually means <URL> <URL>,1,en
data reveals part of the country with the highest rate of coronavirus infection <URL>,1,en
"why does trump say covid19 infection rates are diminishing throughout u.s., when only ny is going down and everywhere else increases?coronavirus infection rate rising outside new york as other states open up<URL>",1,en
"population-wise, weld county ranks ninth in colorado, but its covid-19 case and death rate per 100,000 people is the highest of the 10 most-populous counties in the state. <URL>",1,en
#yorkshire and north east has highest rate of #coronavirus infection. <USER> <URL>,1,en
'havan' of cow dung cake can keep house sanitised for 12 hours: mp minister via <USER> <URL>,1,en
'havan' of cow dung cake can keep house sanitised for 12 hours: mp minister <URL>,1,en
'havan' of cow dung cake can keep house sanitised for 12 hours: m.p. minister usha thakur<URL>,1,en
"non, l’application stopcovid ne s’installe pas automatiquement sur nos téléphones <URL>",1,fr
"arrêtez de délirer!!!non, l’application stopcovid ne s’installe pas automatiquement sur nos téléphones <URL>",1,fr
faut-il ou non installer « stopcovid » ? le débat résumé en une conversation sms <URL> <URL>,1,fr
"1 more time for the people in the back: vaccines don't cause autismand now we *also* have #bigdata to prove it a new danish study followed 657,461 kids born between 1999-2010 &amp; concluded - yep, mmr vaccine doesn't cause autism.meanwhile in the us: measles outbreak spreads. <URL>",1,en
"measles, mumps and rubella vaccine doesn't cause autism, concludes european study of half a million people. please, those of you with friends/family who are skeptics, share this article/study. #shareknowledge <URL>",1,en
"una compañía farmacéutica de #china dijo que la #vacuna contra el #coronavirus que está desarrollando debería estar lista a principios de 2021 para su distribución en todo el mundo, incluyendo #estadosunidos.<URL>",1,es
اياك الهبيدة يرحمونا بقي .. الصحة نفت ان وزيرة الصحة كانت راحة الصين ومعاها مصل علاج لكورونا .. ياريت بقي نبطل نقع في فخ الاخوان تاني <URL>,1,ar
"mais de cem pessoas, entre manifestantes e jornalistas, foram detidas na manifestação deste sábado (20). #bdfinternacional <URL>",1,pt
protesto em paris tem depredações e mais de 100 presos <URL> <URL>,1,pt
"protestos na frança entram no quinto mês com alusões ao incêndio de catedral. ""milhões para notre-dame, e para nós, os pobres?"", estampava cartaz de um manifestante.confira - <URL>",1,pt
"nem a oms recomendou o uso das máscaras da forma como está sendo exigido aqui. agora, engulam, por lei.""o uso não é requerido para pessoas saudáveis. ao invés disso, as pessoas com sintomas é que devem usá-las, para proteger os demais"". <URL>",1,pt
