text,label,lang
"🔴 ÉPIDÉMIE : Le #coronavirus pourrait se transmettre par l'eau. A #HongKong, plusieurs personnes ont été infectées par le #COVID19 sans entrer en contact et à 10 étages de différence, vraisemblablement à cause de tuyaux usés. Et ce n'est pas 1 cas isolé.

https://t.co/QzqHH5bMic",misinformation,fr
"#VacunaCOVID19 Hoy se vacunaron 4.420 personas contra el #coronavirus en nuestra provincia. Hasta el momento, 225.352 personas recibieron la primera dosis, de las cuales 48.312 completaron el esquema de inmunización con la segunda. ✔ Más información ➡ https://t.co/BKrJc8aBcd https://t.co/HB6tIDHVhN",misinformation,es
"No, no hay pruebas de que exista relación entre el ""laboratorio biológico chino de #Wuhan "" y las empresas farmacéuticas Glaxo y #Pfizer https://t.co/wIe4eeA6fI #covid19",misinformation,es
"Coronavirus: desde el lunes 31 vacunan a los de 60 años, pero será por fases

Programación. Alistan cronograma de vacunación para adultos hasta diciembre. En junio llegarían 5 o 6 millones de dosis.

https://t.co/CLhd6410Tq",factual,es
"Nos EUA, apenas 0,01% contraiu coronavírus após vacinação, diz CDC https://t.co/sALBFQdkut",factual,pt
"Em agosto de 2020, Bolsonaro recusou oferta da Pfizer que previa 18 milhões de doses da vacina até junho de 2021
#RollingStone15Anos https://t.co/bbpirEF0LP",misinformation,pt
"Vacunas: la lección argentina

Argentina ha logrado acuerdos para producir las vacunas de AstraZeneca, Sinopharm, Rusia e Israel en su territorio. ¿Cómo pudo lograrlo? ¿Y qué deberíamos hacer para seguir su camino?

[Por Óscar Miranda | @el_miranda]
https://t.co/VptGUxFSFS",factual,es
"Argentina🇦🇷 ha logrado acuerdos para producir las vacunas de AstraZeneca, Sinopharm, Rusia e Israel en su territorio.
Pronto se convertirán en el gran productor de vacunas de América Latina. ¿Cómo pudo lograrlo? ¿Cómo beneficia esto a Perú?

Léase aquí👇 https://t.co/3i8TEZBEEc",factual,es
"EL #coronavirus mostrará al mundo que el calentamiento global y cambio climático acelerado es por el ser humano un 90- 98%.

Toneladas menos de aerosoles material particulado! 
buena calidad del aire.

Es una advertencia y oportunidad  para tomar medidas . https://t.co/mG1YDoX1BY",misinformation,es
Статистика смертності через коронавірус https://t.co/28ZLsRrlSD,misinformation,uk
Коронавірус: першим добровольцям у США ввели вакцину https://t.co/RmJWmfosEq,misinformation,uk
"Researchers: Left Unchecked, Coronavirus Could Kill 2.2 Million in United States https://t.co/mQWtBAS8JS",misinformation,en
"New post from @HilaryAgro: The Fear
How are we supposed to work when the world as we know it is ending?
#AnthroTwitter #coronavirus https://t.co/rGFVJDYVrz https://t.co/qNG5Dkj8mm",misinformation,en
W Niemczech zaczynają wprowadzać godzinę policyjną ze względu na #koronawirus. Czy rząd PiS @MorawieckiM pójdzie w ślady Merkel? Relacja na żywo z Bawarii już po 18:00 w #IPPTV Dogrywka! #ChineseVirus #COVID19 #koronawiruspolska https://t.co/QzfHzAcaMk @PawelChojecki @KChojecka https://t.co/9O0mEG8wIl,misinformation,pl
"#CocuyoChequea Una cadena con consejos de un presunto doctor italiano que habría acudido al hospital de Shenzhen para estudiar la COVID-19 recomienda beber agua o infusiones calientes, así como exponerse al sol. #CoronavirusFacts #PrevenirCOVID19 https://t.co/Kofny3dVcq",misinformation,es
"#CocuyoChequea Una cadena con varios consejos médicos de un presunto doctor italiano recomienda beber agua o infusiones calientes, así como exponerse al sol, basado en la supuesta imposibilidad del coronavirus a vivir en temperaturas mayores a los 26°C. https://t.co/Kofny3vw3Y",misinformation,es
"#CocuyoChequea Una cadena con consejos de un presunto doctor italiano que habría acudido al hospital de Shenzhen para estudiar la COVID-19 recomienda beber agua o infusiones calientes, así como exponerse al sol. #CoronavirusFacts #PrevenirCOVID19 https://t.co/Kofny3dVcq",misinformation,es
"#CocuyoChequea Una cadena con consejos de un presunto doctor italiano que habría acudido al hospital de Shenzhen para estudiar COVID-19 recomienda beber agua o infusiones calientes, así como exponerse al sol. #CoronavirusFacts #PrevenirCOVID19 https://t.co/Kofny3dVcq",misinformation,es
"#CocuyoChequea Una cadena con consejos de un presunto doctor italiano que habría acudido al hospital de Shenzhen para estudiar COVID-19 recomienda beber agua o infusiones calientes, así como exponerse al sol. #CoronavirusFacts #PrevenirCOVID19 https://t.co/Kofny3dVcq",misinformation,es
"#CocuyoChequea Una cadena con consejos de un presunto doctor italiano que habría acudido al hospital de Shenzhen para estudiar COVID-19 recomienda beber agua o infusiones calientes, así como exponerse al sol. #CoronavirusFacts #PrevenirCOVID19 https://t.co/Kofny3dVcq",misinformation,es
"#CocuyoChequea Una cadena con varios consejos médicos de un presunto doctor italiano recomienda beber agua o infusiones calientes, así como exponerse al sol, basado en la supuesta imposibilidad del coronavirus a vivir en temperaturas mayores a los 26°C. https://t.co/Kofny3vw3Y",misinformation,es
India bans export of malaria drug Trump touted as coronavirus treatment – Fortune https://t.co/ao4cCY89HG,misinformation,en
Coronavirus: India won't export hydroxychloroquine drug Trump says is cure | Fortune https://t.co/f0zS2y2EZA,misinformation,en
"The claim has all the marks of a conspiracy theory. And it has drawn support from the highest levels of U.S. government. By contrast, strong and widely available evidence supports a very different hypothesis about the virus’s origins: It evolved naturally. https://t.co/nZkW3VsWB6",misinformation,en
The story has all the earmarks of a conspiracy theory. And it has drawn support from the highest levels of the U.S. government. https://t.co/nZkW3VsWB6,misinformation,en
"A further 49 patients have died from coronavirus in the Republic of Ireland.  

May they rest in peace. Condolences to all the families.

Another 631 people have tested positive for Covid-19, it has been confirmed.

#coronsvirus

https://t.co/8BZnjPbc4R https://t.co/gvTVAEIYQI",misinformation,en
"A further 49 patients have died from coronavirus in the Republic of Ireland.  

May they rest in peace. Condolences to all the families.

Another 631 people have tested positive for Covid-19, it has been confirmed.

#coronsvirus

https://t.co/8BZnjPbc4R https://t.co/gvTVAEIYQI",misinformation,en
"A further 49 patients have died from coronavirus in the Republic of Ireland.  

May they rest in peace. Condolences to all the families.

Another 631 people have tested positive for Covid-19, it has been confirmed.

#coronsvirus

https://t.co/8BZnjPbc4R https://t.co/gvTVAEIYQI",misinformation,en
"Estudo genético mostra por que vírus da Covid-19 não foi ""feito em laboratório"" https://t.co/sc5fM6X0rK via @usponline",misinformation,pt
"Per ristabilirsi la situazione sanitaria  richiede un adeguato livello di immunizzazione a livello globale e l'accesso al #vaccino è una precondizione per il rispetto dei diritti umani. Ecco perché liberare i #vaccini covid dai brevetti. 

Franco Graziani
https://t.co/gKg7eitlTp",misinformation,it
"⭕
Pubblicate le email di Anthony Fauci: più di 3000 pagine dove si parla di Covid-19
https://t.co/wrGuxVPJ2L",misinformation,it
"⭕
Pubblicate le email di Anthony Fauci: più di 3000 pagine dove si parla di Covid-19
https://t.co/wrGuxVPJ2L",misinformation,it
"Pengakuan Ilmuwan yang Bocorkan Covid-19 dari Lab Wuhan: Email Anthony Fauci Membuktikan Saya Benar
https://t.co/HxjUyKgFXd",misinformation,in
5 Cara Penting untuk Mencegah Infeksi Virus Corona https://t.co/xyWLch0gXg,misinformation,in
¿Hacer gárgaras con agua y sal o vinagre te ayudará a eliminar el virus de la #COVID19? ❌¡Falso!❌ ¿Ya escuchaste esa afirmación? Lee y comparte nuestra verificación https://t.co/rscwCGkpLL #CoronaVirusFacts #DatosCoronaVirus #Coronavirus,misinformation,es
"Kelelawar Pembawa 137 Virus Penyakit

Sekitar 60 penyakit bisa 'ditransfer' langsung atau tdk langsung dr kelelawar ke manusia. Penyakit2 ini al: virus corona, hanta, lyssa, corona SARS, rabies, lassa, henipah, ebola dan marburg.

#TolakSementaraTurisChina
https://t.co/dhv9SVucwm",misinformation,in
"Kelelawar Pembawa 137 Virus Penyakit

Sekitar 60 penyakit bisa 'ditransfer' langsung atau tdk langsung dr kelelawar ke manusia. Penyakit2 ini al: virus corona, hanta, lyssa, corona SARS, rabies, lassa, henipah, ebola dan marburg.

#TolakSementaraTurisChina
https://t.co/dhv9SVucwm",misinformation,in
จากนิยาย สู่ำทำนาย ไวรัสโคโรนา #ไวรัสโคโรน่า #covid_19 #โควิด_19 #โควิด19 #แฉ https://t.co/1i6kdLCxGa,misinformation,th
"“Beijing has been working very hard to fight the negative domestic and international fallout. But this is far from adequate in stopping people from discussing China’s responsibility in covering up the outbreak in the beginning,” he said.” https://t.co/E6Ik4hSYMj",misinformation,en
"Circula nas redes sociais uma foto que mostra várias pessoas deitadas no chão em uma rua. Na legenda, é dito que a foto foi tirada na China, e que as pessoas estão caídas por causa do novo coronavírus. Confira em: https://t.co/vivBUIApz2. #CoronaVirusFacts #DatosCoronaVirus https://t.co/NHacIUEakL",misinformation,pt
Alcohol en gel: la receta de la OMS para hacerlo de forma casera #EsSóloSiNoConseguís #LoMejorEsElLavadoDeManos #SeamosConscientes #ACuidarnosEntreTodos  https://t.co/iNJ3Ajz8AY,misinformation,es
"Covid-19 : la pandémie a fait près de 2,3 millions de morts dans le monde en 13 mois https://t.co/5gchTz37Yh #Coronavirus https://t.co/R4gE5oGN2R",misinformation,fr
"Кина се припрема за Трећи светски рат са биолошким оружјем - укључујући и коронавирус - у последњих шест година и чак је израдила рад о савршеним условима за његово пуштање, тврде амерички истражитељи 
https://t.co/lAc1uRq431",misinformation,sr
"كانت الصين تستعد لحرب عالمية ثالثة بالأسلحة البيولوجية - بما في ذلك فيروس كورونا - منذ 6 سنوات
👇👇
https://t.co/6y0GqdRG4e",misinformation,ar
"Comme dans le WEB:

👉La Chine se préparait à une 3e guerre mondiale avec des armes biologiques-dont le coronavirus, il y a 6 ans

China has been preparing for WW3 with biological weapons for last six years, US investigators say
⁦@Radio_Quebec⁩  https://t.co/YCWv4mElfM",misinformation,fr
كانت الصين تستعد لحرب عالمية ثالثة بأسلحة بيولوجية - بما في ذلك فيروس كورونا - قبل ست سنوات ، وفقًا لملف أعده جيش التحرير الشعبي في عام 2015 وكشفت عنه وزارة الخارجية الأمريكية. https://t.co/yI0BWRQO4f,misinformation,ar
"#الصين تجهز لحرب #كورونا منذ 6 سنوات 

تتهم وزارة الخارجية الأمريكية، الصين، بأنها تستعد لحرب عالمية ثالثة بأسلحة بيولوجية - بما فيها فيروس كورونا منذ ست سنوات، وفقا لملف أعده جيش التحرير الشعبي في عام 2015. 

المصدر https://t.co/3rom19dhUa https://t.co/0A6LOKgwOv",misinformation,ar
"Китайские ученые готовились к Третьей мировой войне с использованием биологического и генетического оружия, включая коронавирус, в течение последних 6 лет.
China has been preparing for WW3 with biological weapons for last six years, US investig. say https://t.co/NDfLct9aJV",misinformation,ru
"“The newly-discovered Chinese military paper is titled ‘The Unnatural Origin of SARS and New Species of Man-Made Viruses as Genetic Bioweapons’.”

The world deserves information if there is a link between the Wuhan-virus and the Wuhan-Institute of Virology
https://t.co/JOsY4GJGpQ",misinformation,en
"Коронавірус в Італії: 651 загиблий за добу, рекордна кількість тих, хто вилікувався https://t.co/KBGUAwFOXl https://t.co/MNrnhVjDN5",misinformation,uk
"В США коронавирус впервые выявили у животного. В зоопарке Нью-Йорка заболела тигрица. Предположительно, хищницу заразил работник, который ухаживал за ней. #коронавирус https://t.co/biYLRsGLB5",factual,ru
Коронавірус і тварини: тигриця в Нью-Йорку заразилася від людей https://t.co/OmFyJkTJ1U,factual,uk
